Star_ID,Prediction
TIC 233529335,1
TIC 206466531,0
TIC 68152139,0
TIC 288246496,1
TIC 192976435,1
TIC 206361691,1
TIC 38696105,1
TIC 387515920,1
TIC 268644785,1
TIC 258801269,0
TIC 160039081,1
TIC 101643582,0
TIC 97165413,0
TIC 271424111,1
TIC 243011228,1
TIC 63586213,1
TIC 38571020,0
TIC 157768969,1
TIC 469810663,0
TIC 240849748,1
TIC 423275733,0
TIC 67418624,1
TIC 453677947,1
TIC 359426909,0
TIC 29017001,0
TIC 467651916,0
TIC 258917846,1
TIC 95574586,0
TIC 230087585,0
TIC 271439193,1
TIC 372758077,1
TIC 328934463,1
TIC 160578764,1
TIC 141074654,1
TIC 22843856,1
TIC 178162579,0
TIC 97588014,0
TIC 298658399,0
TIC 168191686,0
TIC 284477310,1
TIC 143994283,1
TIC 39699648,1
TIC 229791084,1
TIC 313506357,0
TIC 144138509,0
TIC 201899356,0
TIC 259511357,0
TIC 207110080,1
TIC 100757807,1
TIC 190743990,1
TIC 372596795,0
TIC 261680542,1
TIC 253728991,1
TIC 349582831,0
TIC 257520272,0
TIC 146434840,0
TIC 117979897,1
TIC 446616059,1
TIC 350044062,0
TIC 320541238,0
TIC 69295263,1
TIC 345333936,0
TIC 32487566,1
TIC 144682439,1
TIC 21549805,0
TIC 23124038,1
TIC 160077104,1
TIC 350743714,0
TIC 166739520,1
TIC 59842822,0
TIC 456305193,1
TIC 164892194,1
TIC 394050135,0
TIC 52420398,0
TIC 157528286,0
TIC 75784122,1
TIC 383216635,0
TIC 44631965,1
TIC 143410850,1
TIC 156816238,0
TIC 367099243,1
TIC 162689341,1
TIC 351864831,1
TIC 324609409,1
TIC 144301052,0
TIC 274367763,1
TIC 69838258,0
TIC 265146266,1
TIC 183593642,0
TIC 120051913,0
TIC 301051430,1
TIC 7548817,1
TIC 155419920,1
TIC 188001223,1
TIC 412887082,1
TIC 346338552,1
TIC 297950791,1
TIC 420814525,1
TIC 139104940,1
TIC 207081058,1
TIC 278968371,0
TIC 307456716,0
TIC 420177051,1
TIC 53189332,0
TIC 388898854,1
TIC 909930,1
TIC 451599528,1
TIC 60491424,1
TIC 364107753,1
TIC 48210046,1
TIC 162631539,1
TIC 172033454,1
TIC 175193677,1
TIC 95079513,1
TIC 158167408,1
TIC 41995709,1
TIC 173176491,0
TIC 414922696,1
TIC 437156845,0
TIC 367267217,0
TIC 357312511,0
TIC 159815224,1
TIC 119089245,1
TIC 87044036,1
TIC 135083444,1
TIC 154126149,1
TIC 48276576,1
TIC 282091492,1
TIC 131081852,1
TIC 394029948,0
TIC 69747919,1
TIC 18794442,1
TIC 139357541,1
TIC 317594531,1
TIC 331456189,1
TIC 444977814,1
TIC 209408136,0
TIC 255909950,0
TIC 115628210,1
TIC 219803922,1
TIC 401604346,1
TIC 196286578,0
TIC 259810421,0
TIC 452903647,0
TIC 328502522,0
TIC 468574941,1
TIC 374997123,0
TIC 268403451,1
TIC 329346586,1
TIC 272049972,0
TIC 120585579,1
TIC 65981892,0
TIC 311441461,1
TIC 279425357,1
TIC 47384844,1
TIC 255930614,1
TIC 297457992,0
TIC 176789447,1
TIC 425508314,1
TIC 130349701,0
TIC 250707118,1
TIC 82622707,0
TIC 452743735,0
TIC 238914510,1
TIC 245509452,0
TIC 373017793,0
TIC 287328202,0
TIC 36592530,1
TIC 95191643,0
TIC 99834321,0
TIC 42821097,1
TIC 460396820,1
TIC 181748381,0
TIC 233964642,0
TIC 217980791,1
TIC 463681005,0
TIC 449197831,0
TIC 343648136,1
TIC 198356533,0
TIC 355446093,0
TIC 430099722,0
TIC 219766989,0
TIC 455096220,0
TIC 306663205,1
TIC 61098812,1
TIC 17538423,0
TIC 234112540,1
TIC 381979901,1
TIC 405532603,0
TIC 407772585,0
TIC 464542805,0
TIC 328934980,1
TIC 302924206,0
TIC 288185138,0
TIC 267414551,0
TIC 448923766,0
TIC 431981595,0
TIC 152147232,1
TIC 115446313,1
TIC 332911893,0
TIC 332496784,1
TIC 13424053,1
TIC 265076459,0
TIC 392681545,1
TIC 186936449,1
TIC 156002449,1
TIC 76228620,1
TIC 2685481,0
TIC 9385460,1
TIC 231077395,0
TIC 287080092,1
TIC 151959065,0
TIC 320798691,1
TIC 341630071,1
TIC 252585354,0
TIC 307733361,0
TIC 269243313,0
TIC 112099249,1
TIC 57984377,1
TIC 468178519,1
TIC 191146556,0
TIC 159104028,0
TIC 36808091,1
TIC 190990336,0
TIC 118339710,1
TIC 186815660,1
TIC 432280671,1
